id,gene_version,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSGALG00000008018,5,SNAI1,ensembl,protein_coding,20,13790217,13793622,-
ENSGALG00000008021,5,RNF114,ensembl,protein_coding,20,13795918,13801015,-
ENSGALG00000008026,4,SPATA2,ensembl,protein_coding,20,13801179,13807904,+
ENSGALG00000008045,7,SLC9A8,ensembl,protein_coding,20,13824729,13895027,-
ENSGALG00000008056,6,B4GALT5,ensembl,protein_coding,20,13861021,13896307,+
ENSGALG00000030005,2,IGSF1,ensembl,protein_coding,20,72048,75589,+
ENSGALG00000030710,2,,ensembl,protein_coding,20,79511,98048,-
ENSGALG00000000990,7,SRSF6,ensembl,protein_coding,20,97923,123852,-
ENSGALG00000034171,2,EPB41L1,ensembl,protein_coding,20,187712,255976,+
ENSGALG00000001034,7,AAR2,ensembl,protein_coding,20,258118,263562,+
ENSGALG00000001046,6,DLGAP4,ensembl,protein_coding,20,338819,473635,+
ENSGALG00000024081,3,TGIF2,ensembl,protein_coding,20,479315,484154,-
ENSGALG00000028567,4,MYL9,ensembl,protein_coding,20,485851,492652,-
ENSGALG00000001054,4,C20H20ORF24,ensembl,protein_coding,20,494619,499213,+
ENSGALG00000001062,6,GGT7,ensembl,protein_coding,20,500509,515885,+
ENSGALG00000001182,6,NCOA6,ensembl,protein_coding,20,521820,567192,+
ENSGALG00000001209,7,TP53INP2,ensembl,protein_coding,20,571792,576537,-
ENSGALG00000001219,6,PIGU,ensembl,protein_coding,20,601476,622937,+
ENSGALG00000029033,3,,ensembl,protein_coding,20,626176,628289,+
ENSGALG00000001231,5,SAMHD1,ensembl,protein_coding,20,630016,655765,-
ENSGALG00000001332,7,RBL1,ensembl,protein_coding,20,660867,683752,-
ENSGALG00000032417,2,,ensembl,protein_coding,20,698847,715964,-
ENSGALG00000001420,6,RALGAPB,ensembl,protein_coding,20,767867,830245,-
ENSGALG00000001492,7,NDRG3,ensembl,protein_coding,20,840182,897629,+
ENSGALG00000025948,3,,ensembl,protein_coding,20,899945,902370,+
ENSGALG00000001522,6,PHF20,ensembl,protein_coding,20,905966,962906,-
ENSGALG00000001536,6,,ensembl,protein_coding,20,979607,1019444,-
ENSGALG00000001550,6,RBM39,ensembl,protein_coding,20,1031067,1059871,+
ENSGALG00000047011,1,,ensembl,protein_coding,20,1059665,1064762,-
ENSGALG00000027416,3,ROMO1,ensembl,protein_coding,20,1061506,1063972,-
ENSGALG00000001568,6,NFS1,ensembl,protein_coding,20,1063070,1074979,+
ENSGALG00000040856,2,CPNE1,ensembl,protein_coding,20,1079706,1122140,+
ENSGALG00000030253,2,RBM12,ensembl,protein_coding,20,1079716,1091358,+
ENSGALG00000034085,3,,ensembl,protein_coding,20,1160252,1181245,+
ENSGALG00000042462,2,,ensembl,protein_coding,20,1184661,1186998,+
ENSGALG00000027834,3,ERGIC3,ensembl,protein_coding,20,1188438,1212751,-
ENSGALG00000026151,3,CEP250,ensembl,protein_coding,20,1216181,1250159,-
ENSGALG00000038355,2,GDF5,ensembl,protein_coding,20,1255929,1258984,+
ENSGALG00000040254,3,UQCC1,ensembl,protein_coding,20,1275553,1328730,+
ENSGALG00000031906,2,FAM83C,ensembl,protein_coding,20,1334803,1358921,+
ENSGALG00000033993,3,EIF6,ensembl,protein_coding,20,1359815,1367201,+
ENSGALG00000041093,2,MMP24,ensembl,protein_coding,20,1366610,1412554,-
ENSGALG00000038721,2,MAP1LC3A,ensembl,protein_coding,20,1406123,1432543,-
ENSGALG00000034509,2,DYNLRB1,ensembl,protein_coding,20,1436200,1441694,-
ENSGALG00000037737,2,,ensembl,protein_coding,20,1451744,1455590,-
ENSGALG00000040474,2,ITCH,ensembl,protein_coding,20,1461454,1496155,-
ENSGALG00000033677,2,AHCY,ensembl,protein_coding,20,1530286,1555018,+
ENSGALG00000039101,3,ASIP,ensembl,protein_coding,20,1567219,1596889,-
ENSGALG00000033196,2,EIF2S2,ensembl,protein_coding,20,1668652,1681082,+
ENSGALG00000033696,3,RALY,ensembl,protein_coding,20,1689083,1801951,-
ENSGALG00000002083,6,,ensembl,protein_coding,20,1875006,2078239,-
ENSGALG00000002095,3,CHMP4B,ensembl,protein_coding,20,2120742,2142317,-
ENSGALG00000002968,7,ZNF341,ensembl,protein_coding,20,2146538,2166147,-
ENSGALG00000003042,7,PXMP4,ensembl,protein_coding,20,2166028,2172601,+
ENSGALG00000003045,5,E2F1,ensembl,protein_coding,20,2177137,2180913,+
ENSGALG00000003065,6,NECAB3,ensembl,protein_coding,20,2183024,2207161,+
ENSGALG00000003096,6,CBFA2T2,ensembl,protein_coding,20,2208406,2258331,-
ENSGALG00000029694,2,SNTA1,ensembl,protein_coding,20,2273668,2282345,+
ENSGALG00000003106,6,TOX2,ensembl,protein_coding,20,2300399,2414076,-
ENSGALG00000003128,6,EDEM2,ensembl,protein_coding,20,2544324,2553966,+
ENSGALG00000003147,5,TRPC4AP,ensembl,protein_coding,20,2557331,2590035,+
ENSGALG00000030985,2,MYH7B,ensembl,protein_coding,20,2590986,2616556,-
ENSGALG00000003281,6,GSS,ensembl,protein_coding,20,2624555,2632499,+
ENSGALG00000003362,6,ACSS2,ensembl,protein_coding,20,2633593,2665223,-
ENSGALG00000003409,6,,ensembl,protein_coding,20,2669019,2694181,-
ENSGALG00000037889,2,PTPRT,ensembl,protein_coding,20,2838132,3266482,+
ENSGALG00000003503,7,MYBL2,ensembl,protein_coding,20,3612403,3627085,-
ENSGALG00000003523,7,IFT52,ensembl,protein_coding,20,3630048,3642568,-
ENSGALG00000003537,6,SGK2,ensembl,protein_coding,20,3642072,3654543,-
ENSGALG00000038919,2,SLC32A1,ensembl,protein_coding,20,3658590,3661843,-
ENSGALG00000003550,6,ARHGAP40,ensembl,protein_coding,20,3697349,3734407,-
ENSGALG00000003559,4,ACTR5,ensembl,protein_coding,20,3738686,3748958,+
ENSGALG00000003568,3,PPP1R16B,ensembl,protein_coding,20,3767099,3812479,+
ENSGALG00000044404,2,,ensembl,protein_coding,20,3812263,3821985,+
ENSGALG00000049420,1,,ensembl,protein_coding,20,3825257,3828039,+
ENSGALG00000003658,5,DHX35,ensembl,protein_coding,20,3828357,3854961,+
ENSGALG00000053834,1,,ensembl,protein_coding,20,3877247,3879595,+
ENSGALG00000003670,7,MAFB,ensembl,protein_coding,20,4690689,4693338,-
ENSGALG00000003681,6,TOP1,ensembl,protein_coding,20,4862868,4896419,+
ENSGALG00000003750,7,PLCG1,ensembl,protein_coding,20,4900259,4930546,+
ENSGALG00000039155,2,ZHX3,ensembl,protein_coding,20,4936185,4966601,-
ENSGALG00000055078,1,,ensembl,protein_coding,20,4966750,4971884,+
ENSGALG00000030012,2,,ensembl,protein_coding,20,4974113,4980108,-
ENSGALG00000003815,7,RPN2,ensembl,protein_coding,20,5019515,5049331,+
ENSGALG00000003842,6,GHRH,ensembl,protein_coding,20,5042743,5050245,-
ENSGALG00000038797,2,MANBAL4,ensembl,protein_coding,20,5056201,5061578,+
ENSGALG00000003855,7,SRC,ensembl,protein_coding,20,5066108,5083688,+
ENSGALG00000027126,3,BLCAP,ensembl,protein_coding,20,5086332,5093930,-
ENSGALG00000003909,7,PIGT,ensembl,protein_coding,20,5094149,5101033,-
ENSGALG00000003921,5,DBNDD2,ensembl,protein_coding,20,5102003,5104991,-
ENSGALG00000051063,1,,ensembl,protein_coding,20,5113651,5117094,+
ENSGALG00000003929,6,SYS1,ensembl,protein_coding,20,5120205,5122460,-
ENSGALG00000003932,6,SDC4,ensembl,protein_coding,20,5127284,5143926,+
ENSGALG00000003952,6,RBPJL,ensembl,protein_coding,20,5148004,5151439,-
ENSGALG00000050415,1,,ensembl,protein_coding,20,5152572,5154700,-
ENSGALG00000004028,6,MATN4,ensembl,protein_coding,20,5162754,5167745,+
ENSGALG00000004074,6,KCNS1,ensembl,protein_coding,20,5178294,5182050,+
ENSGALG00000004098,5,STK4,ensembl,protein_coding,20,5185964,5224532,-
ENSGALG00000004110,6,,ensembl,protein_coding,20,5224028,5228641,+
ENSGALG00000004123,6,PABPC1L,ensembl,protein_coding,20,5231078,5240973,-
ENSGALG00000004143,6,YWHAB,ensembl,protein_coding,20,5242537,5256414,-
ENSGALG00000004146,5,RIMS4,ensembl,protein_coding,20,5277690,5321475,+
ENSGALG00000049487,1,KCNK15,ensembl,protein_coding,20,5329401,5333829,-
ENSGALG00000023844,3,,ensembl,protein_coding,20,5338568,5340103,-
ENSGALG00000047383,1,,ensembl,protein_coding,20,5341388,5346517,-
ENSGALG00000004170,6,ADA,ensembl,protein_coding,20,5355077,5367709,+
ENSGALG00000031331,2,PKIG,ensembl,protein_coding,20,5369809,5382599,-
ENSGALG00000004220,6,SERINC3,ensembl,protein_coding,20,5395581,5403232,+
ENSGALG00000004244,4,TTPAL,ensembl,protein_coding,20,5403489,5411063,-
ENSGALG00000004285,4,HNF4A,ensembl,protein_coding,20,5418333,5446344,-
ENSGALG00000046204,2,R3HDML,ensembl,protein_coding,20,5447808,5451704,-
ENSGALG00000053100,1,FITM2,ensembl,protein_coding,20,5465776,5471265,+
ENSGALG00000004309,6,GDAP1L1,ensembl,protein_coding,20,5477701,5488850,-
ENSGALG00000004321,7,OSER1,ensembl,protein_coding,20,5492048,5500197,+
ENSGALG00000023834,5,,ensembl,protein_coding,20,5503054,5505222,+
ENSGALG00000052526,1,,ensembl,protein_coding,20,5509359,5526145,+
ENSGALG00000043055,3,,ensembl,protein_coding,20,5527707,5535779,-
ENSGALG00000054473,1,SLC13A3,ensembl,protein_coding,20,5549899,5573824,-
ENSGALG00000004469,6,TP53RK,ensembl,protein_coding,20,5579113,5580702,-
ENSGALG00000004498,6,SLC2A10,ensembl,protein_coding,20,5583217,5590855,+
ENSGALG00000004508,7,EYA2,ensembl,protein_coding,20,5667155,5760114,+
ENSGALG00000004542,6,ZMYND8,ensembl,protein_coding,20,5765509,5816496,-
ENSGALG00000004570,5,NCOA3,ensembl,protein_coding,20,5859344,5913084,+
ENSGALG00000004593,6,SULF2,ensembl,protein_coding,20,5918672,5975454,-
ENSGALG00000004621,6,PREX1,ensembl,protein_coding,20,6185927,6338401,-
ENSGALG00000004663,6,ARFGEF2,ensembl,protein_coding,20,6366483,6398193,+
ENSGALG00000004707,6,CSE1L,ensembl,protein_coding,20,6401875,6423438,+
ENSGALG00000004736,6,STAU1,ensembl,protein_coding,20,6434901,6458344,+
ENSGALG00000040269,2,,ensembl,protein_coding,20,6483833,6496693,+
ENSGALG00000004758,5,KCNB1,ensembl,protein_coding,20,6525285,6624185,-
ENSGALG00000004804,6,,ensembl,protein_coding,20,6579828,6656826,+
ENSGALG00000025872,4,,ensembl,protein_coding,20,6660421,6674076,+
ENSGALG00000021232,4,TGM6,ensembl,protein_coding,20,6677188,6690846,+
ENSGALG00000021230,6,EPB42,ensembl,protein_coding,20,6698519,6707788,+
ENSGALG00000004837,6,CCNDBP1,ensembl,protein_coding,20,6707861,6715070,-
ENSGALG00000004859,6,ZNFX1,ensembl,protein_coding,20,6715285,6727531,-
ENSGALG00000035930,2,PHACTR3,ensembl,protein_coding,20,6735552,6830610,+
ENSGALG00000045232,2,,ensembl,protein_coding,20,6834330,6844857,-
ENSGALG00000053561,1,,ensembl,protein_coding,20,6854547,6861267,-
ENSGALG00000021220,4,PPP1R3D,ensembl,protein_coding,20,6868681,6870332,-
ENSGALG00000026542,3,FAM217B,ensembl,protein_coding,20,6870517,6877317,+
ENSGALG00000005102,6,CDH4,ensembl,protein_coding,20,7236310,7648851,+
ENSGALG00000005121,6,TAF4,ensembl,protein_coding,20,7673996,7708555,-
ENSGALG00000005125,7,LSM14B,ensembl,protein_coding,20,7721897,7732856,+
ENSGALG00000030411,3,PSMA7,ensembl,protein_coding,20,7735022,7741495,-
ENSGALG00000005145,7,SS18L1,ensembl,protein_coding,20,7741772,7756939,+
ENSGALG00000005164,6,MTG2,ensembl,protein_coding,20,7757151,7762240,+
ENSGALG00000005170,5,HRH3,ensembl,protein_coding,20,7770874,7779087,-
ENSGALG00000005195,6,OSBPL2,ensembl,protein_coding,20,7793104,7823035,+
ENSGALG00000005200,7,ADRM1,ensembl,protein_coding,20,7823884,7830932,+
ENSGALG00000005321,6,LAMA5,ensembl,protein_coding,20,7832322,7910579,-
ENSGALG00000005338,7,RPS21,ensembl,protein_coding,20,7932950,7938510,-
ENSGALG00000005345,6,CABLES2,ensembl,protein_coding,20,7941683,7956242,-
ENSGALG00000045938,2,RBBP8NL,ensembl,protein_coding,20,7962306,7972833,-
ENSGALG00000005352,7,GATA5,ensembl,protein_coding,20,8019682,8030097,-
ENSGALG00000005460,7,SLCO4A1,ensembl,protein_coding,20,8179858,8205178,+
ENSGALG00000005524,5,NTSR1,ensembl,protein_coding,20,8227321,8272370,+
ENSGALG00000005531,7,MRGBP,ensembl,protein_coding,20,8323108,8328203,+
ENSGALG00000005609,6,OGFR,ensembl,protein_coding,20,8328212,8337556,+
ENSGALG00000005628,5,COL9A3,ensembl,protein_coding,20,8340728,8372146,+
ENSGALG00000045499,2,TCFL5,ensembl,protein_coding,20,8373898,8379153,-
ENSGALG00000005652,7,DIDO1,ensembl,protein_coding,20,8379979,8427313,-
ENSGALG00000005700,2,GID8,ensembl,protein_coding,20,8431479,8437948,+
ENSGALG00000028225,3,SLC17A9,ensembl,protein_coding,20,8441138,8456537,+
ENSGALG00000005718,3,BHLHE23,ensembl,protein_coding,20,8485910,8489984,-
ENSGALG00000005745,7,YTHDF1,ensembl,protein_coding,20,8701743,8714334,-
ENSGALG00000005762,6,BIRC7,ensembl,protein_coding,20,8719016,8728781,+
ENSGALG00000005774,6,NKAIN4,ensembl,protein_coding,20,8729917,8777657,-
ENSGALG00000005781,6,ARFGAP1,ensembl,protein_coding,20,8784838,8801814,+
ENSGALG00000005790,6,,ensembl,protein_coding,20,8807030,8821031,+
ENSGALG00000005797,6,COL20A1,ensembl,protein_coding,20,8822383,8865514,+
ENSGALG00000005801,5,CHRNA4,ensembl,protein_coding,20,8870865,8890329,-
ENSGALG00000005822,6,KCNQ2,ensembl,protein_coding,20,8932804,8991081,-
ENSGALG00000005843,5,EEF1A2,ensembl,protein_coding,20,9001254,9014412,-
ENSGALG00000005849,5,PPDPF,ensembl,protein_coding,20,9020800,9023108,-
ENSGALG00000005852,5,SRMS,ensembl,protein_coding,20,9027158,9033512,-
ENSGALG00000036838,2,,ensembl,protein_coding,20,9036712,9076856,-
ENSGALG00000005901,6,PCMTD2,ensembl,protein_coding,20,9080298,9091978,-
ENSGALG00000005932,6,MYT1,ensembl,protein_coding,20,9103180,9131619,-
ENSGALG00000029170,4,NPBWR2,ensembl,protein_coding,20,9240792,9260447,+
ENSGALG00000027965,3,OPRL1,ensembl,protein_coding,20,9251328,9263817,-
ENSGALG00000021079,6,RGS19,ensembl,protein_coding,20,9335909,9349311,+
ENSGALG00000005976,7,TCEA2,ensembl,protein_coding,20,9351561,9367830,-
ENSGALG00000034118,3,SOX18,ensembl,protein_coding,20,9380605,9384135,+
ENSGALG00000006001,7,PRPF6,ensembl,protein_coding,20,9411755,9435643,-
ENSGALG00000006007,7,SAMD10,ensembl,protein_coding,20,9442480,9452082,+
ENSGALG00000006013,7,ZNF512B,ensembl,protein_coding,20,9462229,9488060,+
ENSGALG00000006040,7,UCKL1,ensembl,protein_coding,20,9491130,9503800,+
ENSGALG00000051589,1,,ensembl,protein_coding,20,9512903,9513434,+
ENSGALG00000035378,2,DNAJC5,ensembl,protein_coding,20,9520452,9536619,-
ENSGALG00000004683,6,TPD52L2,ensembl,protein_coding,20,9535972,9552110,-
ENSGALG00000006062,6,ZBTB46,ensembl,protein_coding,20,9569513,9605598,+
ENSGALG00000006092,6,,ensembl,protein_coding,20,9621257,9628621,-
ENSGALG00000006101,6,ARFRP1,ensembl,protein_coding,20,9629100,9642654,+
ENSGALG00000006106,6,TNFRSF6B,ensembl,protein_coding,20,9650082,9655443,-
ENSGALG00000052750,1,,ensembl,protein_coding,15,129348,131051,-
ENSGALG00000053140,1,,ensembl,protein_coding,15,163019,174088,-
ENSGALG00000055111,1,,ensembl,protein_coding,15,249367,250929,-
ENSGALG00000047077,1,SLC25A1,ensembl,protein_coding,15,320872,329664,-
ENSGALG00000041760,3,CLTCL1,ensembl,protein_coding,15,337036,375258,-
ENSGALG00000040128,2,SNAP29,ensembl,protein_coding,15,378574,387640,-
ENSGALG00000040756,2,PI4KA,ensembl,protein_coding,15,387835,443753,+
ENSGALG00000039239,2,SERPIND1,ensembl,protein_coding,15,409259,417626,-
ENSGALG00000033416,2,HIC2,ensembl,protein_coding,15,535526,604454,-
ENSGALG00000036739,2,UBE2L3,ensembl,protein_coding,15,638245,655870,+
ENSGALG00000029198,2,YDJC,ensembl,protein_coding,15,657677,671955,-
ENSGALG00000031982,3,SDF2L1,ensembl,protein_coding,15,678727,684344,+
ENSGALG00000030051,3,TOP3B,ensembl,protein_coding,15,746739,761662,+
ENSGALG00000039121,3,PPM1F,ensembl,protein_coding,15,761641,774934,+
ENSGALG00000001501,5,MAPK3,ensembl,protein_coding,15,801554,828953,+
ENSGALG00000052223,1,YPEL1,ensembl,protein_coding,15,846449,859774,+
ENSGALG00000042052,2,PPIL2,ensembl,protein_coding,15,859517,928110,-
ENSGALG00000033598,3,HIRA,ensembl,protein_coding,15,928866,956965,-
ENSGALG00000053063,1,MRPL40,ensembl,protein_coding,15,956484,960512,+
ENSGALG00000044654,2,C22orf39,ensembl,protein_coding,15,959982,961020,-
ENSGALG00000001593,7,UFD1L,ensembl,protein_coding,15,961140,967346,-
ENSGALG00000001616,6,CDC45,ensembl,protein_coding,15,967724,980147,+
ENSGALG00000001621,5,CLDN5,ensembl,protein_coding,15,996735,998492,-
ENSGALG00000001652,7,SEPT2L,ensembl,protein_coding,15,1006141,1036096,+
ENSGALG00000001688,7,5-Sep,ensembl,protein_coding,15,1038490,1075779,+
ENSGALG00000021529,4,GP1BB,ensembl,protein_coding,15,1077705,1080678,+
ENSGALG00000041182,3,TBX1,ensembl,protein_coding,15,1219854,1227550,+
ENSGALG00000001925,6,GNB1L,ensembl,protein_coding,15,1232691,1273276,-
ENSGALG00000001988,7,TXNRD2,ensembl,protein_coding,15,1292445,1327211,-
ENSGALG00000002024,7,COMT,ensembl,protein_coding,15,1326281,1366341,+
ENSGALG00000043373,2,ARVCF,ensembl,protein_coding,15,1353112,1541582,-
ENSGALG00000002056,4,TANGO2,ensembl,protein_coding,15,1558449,1575120,+
ENSGALG00000033126,3,DGCR8,ensembl,protein_coding,15,1582715,1593688,+
ENSGALG00000002094,6,TRMT2A,ensembl,protein_coding,15,1597453,1604407,-
ENSGALG00000002107,6,RANBP1,ensembl,protein_coding,15,1601083,1613660,+
ENSGALG00000002124,5,ZDHHC8,ensembl,protein_coding,15,1614684,1697331,+
ENSGALG00000002137,6,PGAM5,ensembl,protein_coding,15,1710641,1716042,+
ENSGALG00000002143,5,ANKLE2,ensembl,protein_coding,15,1720652,1738292,-
ENSGALG00000002158,9,GOLGA3,ensembl,protein_coding,15,1739403,1761553,-
ENSGALG00000002180,6,CHFR,ensembl,protein_coding,15,1803483,1824720,-
ENSGALG00000002205,6,FBRSL1,ensembl,protein_coding,15,1850942,1898896,-
ENSGALG00000054877,1,,ensembl,protein_coding,15,2051582,2157982,-
ENSGALG00000002242,6,GALNT9,ensembl,protein_coding,15,2645754,2764117,+
ENSGALG00000002272,6,NOC4L,ensembl,protein_coding,15,2860822,2871281,-
ENSGALG00000002336,7,EP400,ensembl,protein_coding,15,2872376,2917993,-
ENSGALG00000002354,7,PUS1,ensembl,protein_coding,15,2918623,2923298,-
ENSGALG00000002403,6,ULK1,ensembl,protein_coding,15,2927966,2996889,-
ENSGALG00000002461,6,,ensembl,protein_coding,15,3014915,3017600,-
ENSGALG00000002487,6,SFSWAP,ensembl,protein_coding,15,3081466,3120971,-
ENSGALG00000002536,6,STX2,ensembl,protein_coding,15,3215557,3505480,+
ENSGALG00000002557,5,ADGRD1,ensembl,protein_coding,15,3354437,3473621,-
ENSGALG00000002569,7,RAN,ensembl,protein_coding,15,3483355,3487600,-
ENSGALG00000002579,6,RIMBP2,ensembl,protein_coding,15,3506970,3627749,+
ENSGALG00000002645,6,PIWIL1,ensembl,protein_coding,15,3630416,3647097,-
ENSGALG00000042003,2,FZD10,ensembl,protein_coding,15,3714868,3717110,-
ENSGALG00000002671,6,,ensembl,protein_coding,15,3797791,3988984,+
ENSGALG00000002679,4,GLT1D1,ensembl,protein_coding,15,4008082,4050199,-
ENSGALG00000002695,6,SLC15A4,ensembl,protein_coding,15,4053657,4075057,+
ENSGALG00000002714,6,TMEM132C,ensembl,protein_coding,15,4100056,4278736,-
ENSGALG00000047834,1,,ensembl,protein_coding,15,4533475,4535064,+
ENSGALG00000053173,1,,ensembl,protein_coding,15,4535166,4538447,+
ENSGALG00000002742,6,TMEM132B,ensembl,protein_coding,15,4562927,4746811,-
ENSGALG00000002899,6,AACS,ensembl,protein_coding,15,4746626,4784057,-
ENSGALG00000002913,6,BRI3BP,ensembl,protein_coding,15,4786518,4789593,+
ENSGALG00000002964,7,DHX37,ensembl,protein_coding,15,4787567,4803782,+
ENSGALG00000041277,3,UBB,ensembl,protein_coding,15,4807593,4809113,+
ENSGALG00000046226,2,SCARB1,ensembl,protein_coding,15,4810556,4826752,+
ENSGALG00000003120,8,NCOR2,ensembl,protein_coding,15,4858160,5021986,+
ENSGALG00000003137,7,RFLNA,ensembl,protein_coding,15,5036041,5046876,-
ENSGALG00000003146,7,CCDC92,ensembl,protein_coding,15,5140595,5154005,+
ENSGALG00000043806,3,DNAH10,ensembl,protein_coding,15,5158427,5211083,-
ENSGALG00000003194,4,ATP6V0A2,ensembl,protein_coding,15,5211809,5226925,-
ENSGALG00000023683,5,TCTN2,ensembl,protein_coding,15,5227178,5235320,-
ENSGALG00000023682,5,GTF2H3,ensembl,protein_coding,15,5235774,5240703,-
ENSGALG00000003259,7,EIF2B1,ensembl,protein_coding,15,5240730,5244581,+
ENSGALG00000003298,6,DDX55,ensembl,protein_coding,15,5244199,5251014,-
ENSGALG00000003307,4,TMED2,ensembl,protein_coding,15,5251373,5257346,-
ENSGALG00000003314,6,RILPL1,ensembl,protein_coding,15,5258917,5277195,+
ENSGALG00000003318,5,SNRNP35,ensembl,protein_coding,15,5262284,5281948,-
ENSGALG00000003321,6,RILPL2,ensembl,protein_coding,15,5282073,5285226,+
ENSGALG00000003325,6,,ensembl,protein_coding,15,5287583,5295697,-
ENSGALG00000003392,6,SBNO1,ensembl,protein_coding,15,5299498,5328661,+
ENSGALG00000054554,1,,ensembl,protein_coding,15,5330842,5358070,-
ENSGALG00000034919,3,CDK2AP1,ensembl,protein_coding,15,5338142,5353602,+
ENSGALG00000029390,3,C15H12ORF65,ensembl,protein_coding,15,5354761,5356086,-
ENSGALG00000051644,1,,ensembl,protein_coding,15,5356426,5368687,+
ENSGALG00000003419,7,,ensembl,protein_coding,15,5364336,5380950,+
ENSGALG00000003645,7,,ensembl,protein_coding,15,5419880,5476679,+
ENSGALG00000052952,1,,ensembl,protein_coding,15,5481568,5490582,+
ENSGALG00000003682,7,ARL6IP4,ensembl,protein_coding,15,5492846,5498570,-
ENSGALG00000003687,6,OGFOD2,ensembl,protein_coding,15,5498812,5504141,-
ENSGALG00000003696,7,,ensembl,protein_coding,15,5504462,5509411,+
