id,gene_version,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSXETG00000038410,1,rabl2b,ensembl,protein_coding,9,5558219,5560654,-
ENSXETG00000027158,3,,ensembl,protein_coding,9,483521,487731,+
ENSXETG00000010381,4,acvr1c,ensembl,protein_coding,9,68917930,68962012,+
ENSXETG00000039525,1,,ensembl,protein_coding,9,5569582,5582190,-
ENSXETG00000034753,1,fbxl3,ensembl,protein_coding,9,5603852,5610618,-
ENSXETG00000038966,1,cln5,ensembl,protein_coding,9,498589,501280,-
ENSXETG00000035884,1,mfap1,ensembl,protein_coding,9,5617140,5618447,-
ENSXETG00000039031,1,,ensembl,protein_coding,9,5660209,5671263,-
ENSXETG00000025418,3,chrna1.2,ensembl,protein_coding,9,61156991,61170785,+
ENSXETG00000038871,1,,ensembl,protein_coding,9,5706916,5708205,-
ENSXETG00000037271,1,,ensembl,protein_coding,9,5707288,5715371,-
ENSXETG00000039307,1,setd9,ensembl,protein_coding,9,505210,506663,-
ENSXETG00000036888,1,mier3,ensembl,protein_coding,9,5714397,5719594,-
ENSXETG00000035174,1,,ensembl,protein_coding,9,5750134,5755190,-
ENSXETG00000041118,1,,ensembl,protein_coding,9,512797,514991,+
ENSXETG00000027151,3,,ensembl,protein_coding,9,561938,563877,-
ENSXETG00000038031,1,,ensembl,protein_coding,9,5754167,5765186,-
ENSXETG00000018905,5,tbc1d10b,ensembl,protein_coding,9,7915487,7936763,-
ENSXETG00000040259,1,rdh14,ensembl,protein_coding,9,5770910,5771990,-
ENSXETG00000027149,3,mien1,ensembl,protein_coding,9,566681,738620,-
ENSXETG00000041043,1,tacc2,ensembl,protein_coding,9,5771058,5775872,-
ENSXETG00000040309,1,,ensembl,protein_coding,9,5786359,5792593,-
ENSXETG00000038804,1,,ensembl,protein_coding,9,5833598,5834919,-
ENSXETG00000035660,1,,ensembl,protein_coding,9,5833972,5845657,-
ENSXETG00000006944,4,clptm1l,ensembl,protein_coding,9,5865963,5867463,-
ENSXETG00000010784,4,gal3st2,ensembl,protein_coding,9,39677586,39791216,+
ENSXETG00000036151,1,ebpl,ensembl,protein_coding,9,5933202,5940355,-
ENSXETG00000041075,1,,ensembl,protein_coding,9,579909,608654,+
ENSXETG00000034739,1,,ensembl,protein_coding,9,5946750,5947843,-
ENSXETG00000039211,1,h2ac21,ensembl,protein_coding,9,689816,690208,+
ENSXETG00000039133,1,,ensembl,protein_coding,9,5946908,5965720,-
ENSXETG00000010994,4,parn,ensembl,protein_coding,9,32008338,32090877,+
ENSXETG00000040061,1,tbpl2,ensembl,protein_coding,9,698437,698871,-
ENSXETG00000035847,1,rabl2b,ensembl,protein_coding,9,5972147,5979141,-
ENSXETG00000036825,1,mid1,ensembl,protein_coding,9,699223,699615,+
ENSXETG00000041158,1,,ensembl,protein_coding,9,5994712,5996122,-
ENSXETG00000034695,1,h2ac21,ensembl,protein_coding,9,711570,711962,+
ENSXETG00000035047,1,,ensembl,protein_coding,9,6004836,6006723,-
ENSXETG00000008486,4,gpr155,ensembl,protein_coding,9,61249799,61278140,+
ENSXETG00000040163,1,plekho1,ensembl,protein_coding,9,6021935,6023881,-
ENSXETG00000035195,1,carns1,ensembl,protein_coding,9,6027799,6036362,-
ENSXETG00000011624,4,c4a,ensembl,protein_coding,9,730703,835827,-
ENSXETG00000038259,1,,ensembl,protein_coding,9,6040625,6059996,-
ENSXETG00000040889,1,,ensembl,protein_coding,9,6052182,6216938,+
ENSXETG00000040408,1,ehd4,ensembl,protein_coding,9,13759163,13811639,-
ENSXETG00000037554,1,,ensembl,protein_coding,9,6074821,6083104,-
ENSXETG00000041093,1,cntn1,ensembl,protein_coding,9,6101174,6102510,-
ENSXETG00000035468,1,lancl2,ensembl,protein_coding,9,6127334,6128468,-
ENSXETG00000026220,3,,ensembl,protein_coding,9,6127518,6138833,-
ENSXETG00000037068,1,,ensembl,protein_coding,9,6166501,6178380,-
ENSXETG00000040266,1,,ensembl,protein_coding,9,6224258,6239528,-
ENSXETG00000037362,1,,ensembl,protein_coding,9,6244504,6249669,-
ENSXETG00000036791,1,,ensembl,protein_coding,9,6252977,6258554,-
ENSXETG00000035517,1,,ensembl,protein_coding,9,6264940,6273445,-
ENSXETG00000035076,1,,ensembl,protein_coding,9,861779,865531,+
ENSXETG00000039869,1,hist2h3c,ensembl,protein_coding,9,873250,873660,+
ENSXETG00000038329,1,hist1h4c,ensembl,protein_coding,9,874596,874982,+
ENSXETG00000040591,1,,ensembl,protein_coding,9,6357912,6362796,+
ENSXETG00000008487,4,scrn3,ensembl,protein_coding,9,61283064,61292555,-
ENSXETG00000040576,1,krt15.2,ensembl,protein_coding,9,876650,877030,+
ENSXETG00000034046,2,,ensembl,protein_coding,9,6370717,6379374,+
ENSXETG00000036505,1,hist1h4c,ensembl,protein_coding,9,878393,878704,+
ENSXETG00000036152,1,cir1,ensembl,protein_coding,9,61292638,61316372,+
ENSXETG00000030280,2,t2r38,ensembl,protein_coding,9,6385859,6386746,+
ENSXETG00000017294,4,prkcb,ensembl,protein_coding,9,13854259,13986881,-
ENSXETG00000036583,1,,ensembl,protein_coding,9,898507,899697,+
ENSXETG00000008541,4,,ensembl,protein_coding,9,6388543,6389563,+
ENSXETG00000033657,2,,ensembl,protein_coding,9,910995,920833,+
ENSXETG00000030987,2,sp9,ensembl,protein_coding,9,61330871,61335403,-
ENSXETG00000031461,2,t2r32,ensembl,protein_coding,9,6395601,6401271,+
ENSXETG00000035310,1,t2r17,ensembl,protein_coding,9,6416506,6417396,-
ENSXETG00000040458,1,lgals1.1,ensembl,protein_coding,9,926190,929187,-
ENSXETG00000036929,1,t2r22,ensembl,protein_coding,9,6420213,6421103,-
ENSXETG00000008534,4,t2r19,ensembl,protein_coding,9,6424073,6424957,-
ENSXETG00000008500,4,ola1,ensembl,protein_coding,9,61373027,61468195,+
ENSXETG00000024252,4,,ensembl,protein_coding,9,937591,959272,-
ENSXETG00000032257,2,tas2r8,ensembl,protein_coding,9,6438581,6439501,+
ENSXETG00000036975,1,,ensembl,protein_coding,9,943698,944455,-
ENSXETG00000040729,1,nucb2,ensembl,protein_coding,9,6445902,6446774,-
ENSXETG00000040430,1,h2ac21,ensembl,protein_coding,9,956526,956918,+
ENSXETG00000040152,1,lhfpl6,ensembl,protein_coding,9,6447556,6448428,-
ENSXETG00000038422,1,sstr3,ensembl,protein_coding,9,966518,967016,-
ENSXETG00000035342,1,stx18,ensembl,protein_coding,9,6460779,6461648,-
ENSXETG00000034203,2,hps3,ensembl,protein_coding,9,6464078,6464968,-
ENSXETG00000037709,1,tekt4,ensembl,protein_coding,9,969123,970850,-
ENSXETG00000033024,2,t2r34,ensembl,protein_coding,9,6468940,6469866,+
ENSXETG00000031522,2,chst14,ensembl,protein_coding,9,6472078,6472995,+
ENSXETG00000033555,2,t2r24,ensembl,protein_coding,9,6481880,6482761,-
ENSXETG00000039278,1,skp1,ensembl,protein_coding,9,985369,1047623,-
ENSXETG00000008531,4,caskin1,ensembl,protein_coding,9,6487430,6488617,-
ENSXETG00000035411,1,c5orf15,ensembl,protein_coding,9,1001665,1021331,+
ENSXETG00000032696,2,t2r26,ensembl,protein_coding,9,6497140,6498030,-
ENSXETG00000036802,1,,ensembl,protein_coding,9,6499827,6500711,-
ENSXETG00000036829,1,myh15,ensembl,protein_coding,9,1008652,1042329,-
ENSXETG00000034446,1,t2r21,ensembl,protein_coding,9,6503355,6504239,-
ENSXETG00000008503,4,sp3,ensembl,protein_coding,9,61489514,61514666,+
ENSXETG00000033479,2,gal3st1,ensembl,protein_coding,9,6507246,6513353,-
ENSXETG00000035192,1,hist1h4c,ensembl,protein_coding,9,1023021,1023332,+
ENSXETG00000036502,1,,ensembl,protein_coding,9,6515556,6517070,-
ENSXETG00000036050,1,krt15.2,ensembl,protein_coding,9,1025192,1025668,+
ENSXETG00000038839,1,,ensembl,protein_coding,9,1040825,1042816,+
ENSXETG00000038312,1,h2ac21,ensembl,protein_coding,9,1093252,1093644,+
ENSXETG00000038264,1,dpp4,ensembl,protein_coding,9,1122448,1122927,-
ENSXETG00000039350,1,hist2h2be,ensembl,protein_coding,9,1122490,1146661,-
ENSXETG00000007515,5,,ensembl,protein_coding,9,61527640,61714262,+
ENSXETG00000035266,1,h2ac21,ensembl,protein_coding,9,1123330,1123722,+
ENSXETG00000034271,2,tarbp1,ensembl,protein_coding,9,6529726,6530607,-
ENSXETG00000039803,1,,ensembl,protein_coding,9,1141111,1141503,+
ENSXETG00000037490,1,h2ac21,ensembl,protein_coding,9,1147024,1147416,+
ENSXETG00000035522,1,tmem52b,ensembl,protein_coding,9,6537006,6538952,-
ENSXETG00000039620,1,hist1h4c,ensembl,protein_coding,9,1148444,1148755,-
ENSXETG00000036354,1,rcan2,ensembl,protein_coding,9,6575272,6576627,+
ENSXETG00000035006,1,,ensembl,protein_coding,9,1159231,1161101,+
ENSXETG00000039650,1,,ensembl,protein_coding,9,1161343,1163444,-
ENSXETG00000036747,1,h2ac21,ensembl,protein_coding,9,1169639,1170031,+
ENSXETG00000008526,4,,ensembl,protein_coding,9,6595588,6602290,+
ENSXETG00000040161,1,,ensembl,protein_coding,9,1190632,1191816,-
ENSXETG00000035299,1,bcl9,ensembl,protein_coding,9,68978399,68991325,+
ENSXETG00000026274,3,klhdc10,ensembl,protein_coding,9,1204539,1214935,+
ENSXETG00000038253,1,gja8,ensembl,protein_coding,9,1295485,1297851,+
ENSXETG00000037780,1,galnt5,ensembl,protein_coding,9,69009024,69026727,-
ENSXETG00000037254,1,,ensembl,protein_coding,9,1330566,1354335,+
ENSXETG00000015501,4,,ensembl,protein_coding,9,1538826,1542320,-
ENSXETG00000002195,4,XB5997626,ensembl,protein_coding,9,1569645,1573315,+
ENSXETG00000033327,2,,ensembl,protein_coding,9,6637885,6642232,+
ENSXETG00000024534,3,mylpf,ensembl,protein_coding,9,7953895,7957937,+
ENSXETG00000018901,3,qprt,ensembl,protein_coding,9,7960556,7966824,-
ENSXETG00000018900,4,dctpp1,ensembl,protein_coding,9,7967925,7971963,+
ENSXETG00000018875,4,ccdc42,ensembl,protein_coding,9,8017727,8024239,+
ENSXETG00000030140,2,stx1b,ensembl,protein_coding,9,1664449,1714467,+
ENSXETG00000024015,4,gpd2,ensembl,protein_coding,9,69216103,69351656,-
ENSXETG00000008530,4,phgdh,ensembl,protein_coding,9,6643694,6662909,+
ENSXETG00000018858,4,rnf40,ensembl,protein_coding,9,8025480,8041085,-
ENSXETG00000007518,4,cdca7,ensembl,protein_coding,9,61716223,61724828,-
ENSXETG00000035544,1,tbca,ensembl,protein_coding,9,6673530,6696835,+
ENSXETG00000007519,3,map3k20,ensembl,protein_coding,9,61737614,61825517,-
ENSXETG00000038959,1,,ensembl,protein_coding,9,6703971,6705432,+
ENSXETG00000029931,2,,ensembl,protein_coding,9,6705991,6732426,+
ENSXETG00000031281,2,aqp8,ensembl,protein_coding,9,14038628,14045885,-
ENSXETG00000027013,3,eif4e2,ensembl,protein_coding,9,14077839,14106418,-
ENSXETG00000001913,4,hsd3b7,ensembl,protein_coding,9,1689075,1700184,-
ENSXETG00000001921,4,setd1a,ensembl,protein_coding,9,1718407,1740766,-
ENSXETG00000026629,3,itgam,ensembl,protein_coding,9,6742592,6775780,+
ENSXETG00000007521,4,rapgef4,ensembl,protein_coding,9,61831192,61979957,-
ENSXETG00000037049,1,gulp1,ensembl,protein_coding,9,1745379,1754472,+
ENSXETG00000035269,1,,ensembl,protein_coding,9,1745783,1747581,+
ENSXETG00000037665,1,ccdc189,ensembl,protein_coding,9,8041252,8048622,+
ENSXETG00000008527,4,junb,ensembl,protein_coding,9,6777736,6826725,+
ENSXETG00000021132,4,phkg2,ensembl,protein_coding,9,8046830,8062030,-
ENSXETG00000017298,4,arhgap17,ensembl,protein_coding,9,14113359,14180446,+
ENSXETG00000039312,1,,ensembl,protein_coding,9,32194645,32195902,-
ENSXETG00000011370,4,rab35l,ensembl,protein_coding,9,6863796,6873928,-
ENSXETG00000010783,4,col3a1,ensembl,protein_coding,9,39803851,39864240,-
ENSXETG00000010993,4,mrtfb,ensembl,protein_coding,9,32388818,32574199,-
ENSXETG00000011371,4,bicdl2,ensembl,protein_coding,9,6887641,6920613,-
ENSXETG00000031753,2,nr4a2,ensembl,protein_coding,9,69408152,69420179,+
ENSXETG00000010782,4,gulp1,ensembl,protein_coding,9,40040315,40125341,-
ENSXETG00000011373,4,thoc6,ensembl,protein_coding,9,6926183,6934577,-
ENSXETG00000036568,1,,ensembl,protein_coding,9,32480079,32481660,+
ENSXETG00000021717,4,kcnj3,ensembl,protein_coding,9,70002605,70141909,-
ENSXETG00000015297,4,cfap410,ensembl,protein_coding,9,40204652,40223781,-
ENSXETG00000036157,1,,ensembl,protein_coding,9,61906542,61907645,+
ENSXETG00000010991,4,ercc4,ensembl,protein_coding,9,32578777,32597082,-
ENSXETG00000007525,4,,ensembl,protein_coding,9,62043330,62091630,+
ENSXETG00000021716,4,galnt13,ensembl,protein_coding,9,70217608,70390327,-
ENSXETG00000035657,1,c8b,ensembl,protein_coding,9,40236424,40265539,+
ENSXETG00000040718,1,,ensembl,protein_coding,9,40279654,40286435,+
ENSXETG00000018840,4,,ensembl,protein_coding,9,8078119,8116831,-
ENSXETG00000029993,2,ddit4l,ensembl,protein_coding,9,70560095,70569344,-
ENSXETG00000006062,4,pdap1,ensembl,protein_coding,9,32655038,32718595,-
ENSXETG00000035477,1,,ensembl,protein_coding,9,40291978,40315217,+
ENSXETG00000007526,2,pdk1,ensembl,protein_coding,9,62098051,62117017,-
ENSXETG00000024872,3,bud31,ensembl,protein_coding,9,32717877,32749303,+
ENSXETG00000008019,4,pth2r,ensembl,protein_coding,9,40533092,40618689,+
ENSXETG00000006058,5,arpc1b,ensembl,protein_coding,9,32796718,32857100,-
ENSXETG00000006057,4,slco4a1,ensembl,protein_coding,9,32899106,32949739,-
ENSXETG00000018837,4,fbrs,ensembl,protein_coding,9,8128440,8144805,-
ENSXETG00000039326,1,,ensembl,protein_coding,9,40600066,40601170,-
ENSXETG00000024880,3,natd1,ensembl,protein_coding,9,32962830,33026240,+
ENSXETG00000033901,2,erich1,ensembl,protein_coding,9,8146413,8147516,+
ENSXETG00000006052,4,dhrs7b,ensembl,protein_coding,9,33060168,33084717,-
ENSXETG00000038187,1,prr14,ensembl,protein_coding,9,8154272,8162454,-
ENSXETG00000007527,4,itga6,ensembl,protein_coding,9,62123705,62179128,-
ENSXETG00000018831,4,c16orf58,ensembl,protein_coding,9,8162561,8173096,+
ENSXETG00000021713,4,prpf40a,ensembl,protein_coding,9,70569508,70593190,+
ENSXETG00000018827,4,pisd-like.2,ensembl,protein_coding,9,8179734,8186971,+
ENSXETG00000006051,4,usp22,ensembl,protein_coding,9,33178643,33265506,+
ENSXETG00000035532,1,hyls1,ensembl,protein_coding,9,8187051,8188052,-
ENSXETG00000024532,3,pus3,ensembl,protein_coding,9,8191778,8195528,+
ENSXETG00000034725,1,,ensembl,protein_coding,9,8197505,8208230,+
ENSXETG00000025548,5,pikfyve,ensembl,protein_coding,9,40879023,41005918,-
ENSXETG00000018824,4,slc5a2,ensembl,protein_coding,9,8208030,8220167,-
ENSXETG00000011564,3,mrpl28,ensembl,protein_coding,9,33356227,33371984,-
ENSXETG00000011563,4,fam234a,ensembl,protein_coding,9,33389135,33450991,-
ENSXETG00000011562,4,luc7l,ensembl,protein_coding,9,33436054,33479579,+
ENSXETG00000036244,1,,ensembl,protein_coding,9,33567219,33572531,-
ENSXETG00000030743,2,fbxo41,ensembl,protein_coding,9,33629435,33652865,+
ENSXETG00000007532,4,dlx2,ensembl,protein_coding,9,62304226,62307602,+
ENSXETG00000024626,3,hbd,ensembl,protein_coding,9,33666416,33737337,-
ENSXETG00000007534,4,metap1d,ensembl,protein_coding,9,62321739,62417988,-
ENSXETG00000024627,2,hbe1,ensembl,protein_coding,9,33735467,33772707,+
ENSXETG00000039191,1,,ensembl,protein_coding,9,33805758,33810173,-
ENSXETG00000007535,4,hat1,ensembl,protein_coding,9,62424972,62458380,-
ENSXETG00000031617,2,rhbdf1,ensembl,protein_coding,9,33825853,33932127,-
ENSXETG00000018823,4,stk36,ensembl,protein_coding,9,8222337,8245445,-
ENSXETG00000030045,2,,ensembl,protein_coding,9,14184239,14186860,-
ENSXETG00000018815,4,rnf25,ensembl,protein_coding,9,8239802,8250383,+
ENSXETG00000038796,1,nkx3-2,ensembl,protein_coding,9,8256937,8270885,-
ENSXETG00000018792,3,armc5,ensembl,protein_coding,9,8293976,8302069,+
ENSXETG00000024429,3,rbbp6,ensembl,protein_coding,9,14192822,14224801,+
ENSXETG00000018791,4,tgfb1i1,ensembl,protein_coding,9,8307020,8327308,+
ENSXETG00000030742,2,t2r52,ensembl,protein_coding,9,8358688,8359635,+
ENSXETG00000034901,1,,ensembl,protein_coding,9,33944226,33945257,+
ENSXETG00000037466,1,,ensembl,protein_coding,9,33977995,33979103,-
ENSXETG00000040004,1,pard3,ensembl,protein_coding,9,33984782,33986232,+
ENSXETG00000010691,3,mpg,ensembl,protein_coding,9,34017584,34035494,+
ENSXETG00000024528,3,prkaa1,ensembl,protein_coding,9,8371044,8397800,-
ENSXETG00000030437,2,vcl,ensembl,protein_coding,9,14254944,14295553,+
ENSXETG00000001136,4,nprl3,ensembl,protein_coding,9,34048186,34112984,-
ENSXETG00000008032,4,idh1,ensembl,protein_coding,9,40986846,41046209,+
ENSXETG00000001137,4,hbz,ensembl,protein_coding,9,34099543,34100961,+
ENSXETG00000008699,3,c16orf72,ensembl,protein_coding,9,34712693,34723751,-
ENSXETG00000039524,1,,ensembl,protein_coding,9,41012486,41013116,+
ENSXETG00000038131,1,grip1,ensembl,protein_coding,9,41072861,41093732,+
ENSXETG00000018810,4,slc25a12,ensembl,protein_coding,9,62477981,62572693,+
ENSXETG00000040002,1,,ensembl,protein_coding,9,41082704,41083748,-
ENSXETG00000038042,1,,ensembl,protein_coding,9,41084760,41086666,-
ENSXETG00000008034,4,,ensembl,protein_coding,9,41107725,41121059,-
ENSXETG00000030825,2,znfx1,ensembl,protein_coding,9,41132278,41147589,-
ENSXETG00000025544,3,cpo.1,ensembl,protein_coding,9,41154330,41168087,-
ENSXETG00000030014,2,cryga.3,ensembl,protein_coding,9,41183719,41189240,+
ENSXETG00000025543,3,,ensembl,protein_coding,9,41195139,41202835,+
ENSXETG00000038861,1,sp4,ensembl,protein_coding,9,41209447,41210496,+
ENSXETG00000040211,1,rbm39,ensembl,protein_coding,9,41236696,41237967,+
ENSXETG00000031833,2,nkap,ensembl,protein_coding,9,41249981,41252279,+
ENSXETG00000016380,4,plekhm3,ensembl,protein_coding,9,41294463,41375330,+
ENSXETG00000016383,2,fzd5,ensembl,protein_coding,9,41409362,41411041,+
ENSXETG00000016385,4,ccnyl1,ensembl,protein_coding,9,41431502,41489276,-
ENSXETG00000009165,3,mss51,ensembl,protein_coding,9,8408343,8431905,+
ENSXETG00000039275,1,hapln3,ensembl,protein_coding,9,14299409,14330172,-
ENSXETG00000016391,4,mettl21a,ensembl,protein_coding,9,41489672,41497118,+
ENSXETG00000027232,2,,ensembl,protein_coding,9,8476273,8477584,-
ENSXETG00000024430,3,ndufab1,ensembl,protein_coding,9,14339081,14346761,-
ENSXETG00000016392,4,creb1,ensembl,protein_coding,9,41520418,41547065,-
ENSXETG00000017302,4,eci1,ensembl,protein_coding,9,14352529,14361106,+
ENSXETG00000016394,4,klf7,ensembl,protein_coding,9,41839580,41914744,+
ENSXETG00000033707,2,dnase1l2,ensembl,protein_coding,9,14363585,14369536,-
ENSXETG00000016396,3,slco3a1,ensembl,protein_coding,9,41999095,42005143,+
ENSXETG00000031283,2,zfyve26,ensembl,protein_coding,9,42014189,42032995,-
ENSXETG00000034073,2,mdh1b,ensembl,protein_coding,9,42033225,42047188,+
ENSXETG00000029994,2,,ensembl,protein_coding,9,42179862,42180137,-
ENSXETG00000017304,3,c7orf26,ensembl,protein_coding,9,14385042,14390445,-
ENSXETG00000034065,2,znrf1,ensembl,protein_coding,9,42236836,42557140,-
ENSXETG00000035041,1,,ensembl,protein_coding,9,42564168,42565815,+
ENSXETG00000031356,2,naa60,ensembl,protein_coding,9,14393608,14399336,+
ENSXETG00000008697,4,usp7,ensembl,protein_coding,9,34755744,34822149,+
ENSXETG00000030803,2,tmeff2,ensembl,protein_coding,9,42585087,42881661,-
ENSXETG00000024431,3,foxj1.2,ensembl,protein_coding,9,14415267,14421814,-
ENSXETG00000033236,2,stc1,ensembl,protein_coding,9,42893315,42994782,-
ENSXETG00000038624,1,,ensembl,protein_coding,9,42964964,42967541,+
ENSXETG00000030300,2,cavin2,ensembl,protein_coding,9,43106949,43130668,-
ENSXETG00000004662,4,stat4,ensembl,protein_coding,9,43192411,43428482,+
ENSXETG00000009151,4,septin12,ensembl,protein_coding,9,8485404,8560515,-
ENSXETG00000004660,4,dnajb11,ensembl,protein_coding,9,43491798,43583973,+
ENSXETG00000031809,2,dnaja3,ensembl,protein_coding,9,14425102,14434230,-
ENSXETG00000036429,1,arhgap25,ensembl,protein_coding,9,1756116,1757394,-
ENSXETG00000035597,1,,ensembl,protein_coding,9,1787831,1790030,-
ENSXETG00000036456,1,arhgef7,ensembl,protein_coding,9,1792415,1798716,-
ENSXETG00000021703,4,fmnl2,ensembl,protein_coding,9,70599934,70728123,-
ENSXETG00000028002,3,bckdk,ensembl,protein_coding,9,1808759,1817018,-
ENSXETG00000036993,1,,ensembl,protein_coding,9,9612204,9615512,+
ENSXETG00000040640,1,,ensembl,protein_coding,9,9615533,9618922,+
ENSXETG00000004649,4,stat1,ensembl,protein_coding,9,43671531,43888376,+
ENSXETG00000041193,1,or13c8,ensembl,protein_coding,9,9623449,9736716,-
ENSXETG00000005734,4,pemt,ensembl,protein_coding,9,9804396,9894946,+
ENSXETG00000005738,4,rasd1,ensembl,protein_coding,9,9922280,9924461,+
ENSXETG00000014424,4,mgc89178,ensembl,protein_coding,9,18377881,18392267,-
ENSXETG00000016743,4,umod.3,ensembl,protein_coding,9,18403586,18411866,-
ENSXETG00000038167,1,armt1,ensembl,protein_coding,9,8504700,8506308,+
ENSXETG00000005740,4,med9,ensembl,protein_coding,9,9929298,9930454,-
ENSXETG00000037325,1,nt5m,ensembl,protein_coding,9,9979254,9986664,-
ENSXETG00000009147,4,XB5962511,ensembl,protein_coding,9,8559437,8585006,+
ENSXETG00000027573,3,pdilt,ensembl,protein_coding,9,18431610,18441386,-
ENSXETG00000039114,1,tia1,ensembl,protein_coding,9,8631274,8634634,+
ENSXETG00000038062,1,add2,ensembl,protein_coding,9,18439041,18445311,-
