id,gene_version,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSMUSG00000024171,6,Prss28,ensembl_havana,protein_coding,17,25527620,25530850,+
ENSMUSG00000024053,12,Emilin2,ensembl_havana,protein_coding,17,71559167,71618973,-
ENSMUSG00000034039,9,Prss29,ensembl_havana,protein_coding,17,25537628,25541658,+
ENSMUSG00000024173,12,Tpsab1,ensembl_havana,protein_coding,17,25562219,25564536,-
ENSMUSG00000071984,12,Fndc1,ensembl_havana,protein_coding,17,7957401,8046134,-
ENSMUSG00000033450,9,Tagap,ensembl_havana,protein_coding,17,8144832,8153729,+
ENSMUSG00000033825,11,Tpsb2,ensembl_havana,protein_coding,17,25585279,25588072,+
ENSMUSG00000033200,17,Tpsg1,ensembl_havana,protein_coding,17,25588247,25593416,+
ENSMUSG00000073471,4,Rsph3a,ensembl_havana,protein_coding,17,8164446,8198656,+
ENSMUSG00000116988,2,Gm49673,havana,protein_coding,17,8301527,8366620,-
ENSMUSG00000095687,3,Rnaset2a,ensembl_havana,protein_coding,17,8334277,8366929,-
ENSMUSG00000024054,15,Smchd1,ensembl_havana,protein_coding,17,71651484,71782338,-
ENSMUSG00000024056,11,Ndc80,ensembl_havana,protein_coding,17,71803095,71833852,-
ENSMUSG00000003534,18,Ddr1,ensembl_havana,protein_coding,17,35992459,36015513,-
ENSMUSG00000069135,12,Cep43,ensembl_havana,protein_coding,17,8384333,8415636,+
ENSMUSG00000003541,7,Ier3,ensembl_havana,protein_coding,17,36132576,36133815,+
ENSMUSG00000052525,15,Spdya,ensembl_havana,protein_coding,17,71859056,71896528,+
ENSMUSG00000040899,15,Ccr6,ensembl_havana,protein_coding,17,8454875,8475973,+
ENSMUSG00000024112,17,Cacna1h,ensembl_havana,protein_coding,17,25593259,25652757,-
ENSMUSG00000023861,18,Mpc1,ensembl_havana,protein_coding,17,8501736,8516493,+
ENSMUSG00000024175,3,Tekt4,ensembl_havana,protein_coding,17,25673589,25695576,+
ENSMUSG00000050824,13,Sstr5,ensembl_havana,protein_coding,17,25708849,25716262,-
ENSMUSG00000041057,11,Wdr43,ensembl_havana,protein_coding,17,71922890,71966026,+
ENSMUSG00000024176,11,Sox8,ensembl_havana,protein_coding,17,25784866,25789660,-
ENSMUSG00000073468,13,Sft2d1,ensembl_havana,protein_coding,17,8529934,8546274,+
ENSMUSG00000055945,9,Prr18,ensembl_havana,protein_coding,17,8556291,8562945,+
ENSMUSG00000058159,15,T2,ensembl_havana,protein_coding,17,8574824,8642345,+
ENSMUSG00000002279,20,Lmf1,ensembl_havana,protein_coding,17,25798059,25881800,+
ENSMUSG00000045761,17,Togaram2,ensembl_havana,protein_coding,17,71980256,72036664,+
ENSMUSG00000059714,14,Flot1,ensembl_havana,protein_coding,17,36134122,36143683,+
ENSMUSG00000044375,9,Pcare,ensembl_havana,protein_coding,17,72050550,72059889,-
ENSMUSG00000025739,14,Gng13,ensembl_havana,protein_coding,17,25936145,25938380,+
ENSMUSG00000001525,11,Tubb5,ensembl_havana,protein_coding,17,36144813,36149198,-
ENSMUSG00000061607,16,Mdc1,ensembl_havana,protein_coding,17,36152407,36170562,+
ENSMUSG00000059791,15,Nrm,ensembl_havana,protein_coding,17,36172210,36176294,+
ENSMUSG00000019214,15,Chtf18,ensembl_havana,protein_coding,17,25937900,25946393,-
ENSMUSG00000034595,18,Ppp1r18,ensembl_havana,protein_coding,17,36176485,36186488,+
ENSMUSG00000041199,4,Rpusd1,ensembl_havana,protein_coding,17,25946644,25950438,+
ENSMUSG00000041062,8,Mslnl,ensembl_havana,protein_coding,17,25955016,25967304,+
ENSMUSG00000024422,15,Dhx16,ensembl_havana,protein_coding,17,36190711,36203562,+
ENSMUSG00000063011,8,Msln,ensembl_havana,protein_coding,17,25967587,25973352,-
ENSMUSG00000050705,16,2310061I04Rik,ensembl_havana,protein_coding,17,36203569,36208323,-
ENSMUSG00000002280,12,Ciao3,ensembl_havana,protein_coding,17,25992750,26002306,+
ENSMUSG00000023868,18,Pde10a,ensembl_havana,protein_coding,17,8744204,9205480,+
ENSMUSG00000024059,11,Clip4,ensembl_havana,protein_coding,17,72075468,72171268,+
ENSMUSG00000055471,8,Alk,ensembl_havana,protein_coding,17,72175967,72911622,-
ENSMUSG00000061046,10,Haghl,ensembl_havana,protein_coding,17,25998817,26004647,-
ENSMUSG00000039770,7,Ypel5,ensembl_havana,protein_coding,17,73143448,73158190,+
ENSMUSG00000071202,6,Ccdc78,ensembl_havana,protein_coding,17,26005554,26009487,+
ENSMUSG00000024063,14,Lbh,ensembl_havana,protein_coding,17,73225300,73248942,+
ENSMUSG00000023873,14,1700010I14Rik,ensembl_havana,protein_coding,17,9207165,9230781,+
ENSMUSG00000024426,18,Atat1,ensembl_havana,protein_coding,17,36208487,36220967,-
ENSMUSG00000072968,5,Gm17728,ensembl,protein_coding,17,9640892,9641290,+
ENSMUSG00000057411,10,Antkmt,ensembl_havana,protein_coding,17,26009054,26011875,-
ENSMUSG00000046173,4,Pabpc6,ensembl_havana,protein_coding,17,9885424,9888646,-
ENSMUSG00000118135,2,Gm50367,havana,protein_coding,17,26009474,26014633,-
ENSMUSG00000002274,14,Metrn,ensembl_havana,protein_coding,17,26012195,26016110,-
ENSMUSG00000054469,15,Lclat1,ensembl_havana,protein_coding,17,73414980,73550363,+
ENSMUSG00000025738,9,Fbxl16,ensembl_havana,protein_coding,17,26028059,26040229,+
ENSMUSG00000025737,6,Wdr24,ensembl_havana,protein_coding,17,26042601,26047704,+
ENSMUSG00000024436,17,Mrps18b,ensembl_havana,protein_coding,17,36221271,36227281,-
ENSMUSG00000062078,16,Qk,ensembl_havana,protein_coding,17,10421530,10538783,-
ENSMUSG00000043705,8,Capn13,ensembl_havana,protein_coding,17,73613459,73707861,-
ENSMUSG00000037196,7,Pacrg,ensembl_havana,protein_coding,17,10621941,11059198,-
ENSMUSG00000025736,16,Jmjd8,ensembl_havana,protein_coding,17,26047841,26050817,+
ENSMUSG00000039220,17,Ppp1r10,ensembl_havana,protein_coding,17,36227326,36243175,+
ENSMUSG00000039615,10,Stub1,ensembl_havana,protein_coding,17,26049479,26052378,-
ENSMUSG00000024064,15,Galnt14,ensembl_havana,protein_coding,17,73800223,74017448,-
ENSMUSG00000024065,9,Ehd3,ensembl_havana,protein_coding,17,74111129,74139089,+
ENSMUSG00000025735,14,Rhbdl1,ensembl_havana,protein_coding,17,26053439,26056269,-
ENSMUSG00000093593,2,Gm20683,havana,protein_coding,17,26053439,26060737,-
ENSMUSG00000023826,17,Prkn,ensembl_havana,protein_coding,17,11059271,12282248,+
ENSMUSG00000038762,16,Abcf1,ensembl_havana,protein_coding,17,36267711,36280653,-
ENSMUSG00000023827,9,Agpat4,ensembl_havana,protein_coding,17,12337591,12438532,+
ENSMUSG00000038500,16,Prr3,ensembl_havana,protein_coding,17,36283433,36291128,-
ENSMUSG00000025733,18,Rhot2,ensembl_havana,protein_coding,17,26057431,26063825,-
ENSMUSG00000024429,10,Gnl1,ensembl_havana,protein_coding,17,36290743,36300354,+
ENSMUSG00000053835,18,H2-T24,ensembl_havana,protein_coding,17,36316587,36331452,-
ENSMUSG00000024066,10,Xdh,ensembl_havana,protein_coding,17,74190890,74257191,-
ENSMUSG00000038541,9,Srd5a2,ensembl_havana,protein_coding,17,74323950,74354911,-
ENSMUSG00000014426,10,Map3k4,ensembl_havana,protein_coding,17,12446508,12537683,-
ENSMUSG00000067212,9,H2-T23,ensembl_havana,protein_coding,17,36340665,36343747,-
ENSMUSG00000059481,6,Plg,ensembl_havana,protein_coding,17,12597495,12638272,+
ENSMUSG00000058704,10,Memo1,ensembl_havana,protein_coding,17,74506031,74602516,-
ENSMUSG00000023828,4,Slc22a3,ensembl_havana,protein_coding,17,12637847,12726591,-
ENSMUSG00000056116,19,H2-T22,ensembl_havana,protein_coding,17,36348020,36353639,-
ENSMUSG00000073407,2,Gm6034,ensembl_havana,protein_coding,17,36353853,36369537,+
ENSMUSG00000024067,15,Dpy30,ensembl_havana,protein_coding,17,74606469,74630939,-
ENSMUSG00000079492,3,Gm11127,ensembl_havana,protein_coding,17,36366708,36369263,-
ENSMUSG00000040966,11,Slc22a2,ensembl_havana,protein_coding,17,12803019,12847375,+
ENSMUSG00000023829,10,Slc22a1,ensembl_havana,protein_coding,17,12867756,12894716,-
ENSMUSG00000073434,13,Wdr90,ensembl_havana,protein_coding,17,26063745,26080475,-
ENSMUSG00000025732,7,Mcrip2,ensembl_havana,protein_coding,17,26082672,26087738,-
ENSMUSG00000025731,17,Mettl26,ensembl_havana,protein_coding,17,26094048,26096143,+
ENSMUSG00000071192,7,Wfikkn1,ensembl_havana,protein_coding,17,26096602,26099832,-
ENSMUSG00000023830,15,Igf2r,ensembl_havana,protein_coding,17,12901293,12988551,-
ENSMUSG00000024068,9,Spast,ensembl_havana,protein_coding,17,74645982,74698110,+
ENSMUSG00000068037,12,Mas1,ensembl_havana,protein_coding,17,13059966,13087030,-
ENSMUSG00000059408,4,Mrgprh,ensembl_havana,protein_coding,17,13094921,13096864,+
ENSMUSG00000025730,15,Rab40c,ensembl_havana,protein_coding,17,26101088,26138701,-
ENSMUSG00000092243,9,Gm7030,ensembl_havana,protein_coding,17,36420611,36440317,-
ENSMUSG00000092277,2,Gm19684,havana,protein_coding,17,36432570,36440584,+
ENSMUSG00000073460,6,Pnldc1,ensembl_havana,protein_coding,17,13107616,13129117,-
ENSMUSG00000057388,10,Mrpl18,ensembl_havana,protein_coding,17,13130236,13135232,-
ENSMUSG00000024069,15,Slc30a6,ensembl_havana,protein_coding,17,74702603,74731216,+
ENSMUSG00000073402,12,Gm8909,ensembl_havana,protein_coding,17,36475335,36479429,-
ENSMUSG00000039193,10,Nlrc4,ensembl_havana,protein_coding,17,74732433,74766137,-
ENSMUSG00000024072,10,Yipf4,ensembl_havana,protein_coding,17,74796488,74807272,+
ENSMUSG00000068039,14,Tcp1,ensembl_havana,protein_coding,17,13134588,13143954,+
ENSMUSG00000025728,17,Pigq,ensembl_havana,protein_coding,17,26145395,26163910,-
ENSMUSG00000054128,17,H2-T3,ensembl_havana,protein_coding,17,36496464,36501179,-
ENSMUSG00000090113,8,Nhlrc4,ensembl_havana,protein_coding,17,26161207,26163935,-
ENSMUSG00000025727,9,A930017K11Rik,ensembl_havana,protein_coding,17,26165361,26171539,-
ENSMUSG00000062480,13,Acat3,ensembl_havana,protein_coding,17,13142700,13159487,-
ENSMUSG00000024446,14,Rpp21,ensembl_havana,protein_coding,17,36566537,36568961,-
ENSMUSG00000023832,15,Acat2,ensembl_havana,protein_coding,17,13161777,13179634,-
ENSMUSG00000045409,17,Trim39,ensembl_havana,protein_coding,17,36569765,36583139,-
ENSMUSG00000037326,11,Capn15,ensembl_havana,protein_coding,17,26177338,26204770,-
ENSMUSG00000023083,8,H2-M10.2,ensembl_havana,protein_coding,17,36595119,36597382,-
ENSMUSG00000024448,15,H2-M10.1,ensembl_havana,protein_coding,17,36633750,36637047,-
ENSMUSG00000058124,5,H2-M10.3,ensembl_havana,protein_coding,17,36675895,36679309,-
ENSMUSG00000048231,15,H2-M10.4,ensembl_havana,protein_coding,17,36769809,36773226,-
ENSMUSG00000037537,7,H2-M11,ensembl_havana,protein_coding,17,36857967,36860142,+
ENSMUSG00000067201,12,H2-M9,ensembl_havana,protein_coding,17,36950177,36953558,-
ENSMUSG00000037334,3,H2-M1,ensembl_havana,protein_coding,17,36980900,36983111,-
ENSMUSG00000060475,14,Wtap,ensembl_havana,protein_coding,17,13185683,13213056,-
ENSMUSG00000037246,7,H2-M10.5,ensembl_havana,protein_coding,17,37083802,37087126,+
ENSMUSG00000037130,5,H2-M10.6,ensembl_havana,protein_coding,17,37123063,37126456,+
ENSMUSG00000006818,6,Sod2,ensembl_havana,protein_coding,17,13225733,13258950,+
ENSMUSG00000071311,3,Gpr31b,ensembl_havana,protein_coding,17,13269901,13271183,-
ENSMUSG00000037098,19,Rab11fip3,ensembl_havana,protein_coding,17,26208010,26288529,-
ENSMUSG00000036775,14,Decr2,ensembl_havana,protein_coding,17,26300182,26309311,-
ENSMUSG00000055602,18,Tcp10b,ensembl_havana,protein_coding,17,13279991,13301368,+
ENSMUSG00000024177,10,Nme4,ensembl_havana,protein_coding,17,26310708,26314576,-
ENSMUSG00000067049,9,Unc93a,ensembl_havana,protein_coding,17,13327504,13350697,-
ENSMUSG00000073458,3,Smok2a,ensembl_havana,protein_coding,17,13440075,13446545,+
ENSMUSG00000073457,5,Smok2b,ensembl_havana,protein_coding,17,13449144,13456071,+
ENSMUSG00000024180,15,Pgap6,ensembl_havana,protein_coding,17,26332273,26342228,+
ENSMUSG00000052469,10,Tcp10c,ensembl_havana,protein_coding,17,13574834,13597485,+
ENSMUSG00000024181,10,Mrpl28,ensembl_havana,protein_coding,17,26342474,26345587,+
ENSMUSG00000038347,16,Tcte2,ensembl_havana,protein_coding,17,13932706,13982087,-
ENSMUSG00000024182,17,Axin1,ensembl_havana,protein_coding,17,26357662,26414785,+
ENSMUSG00000024184,16,Pdia2,ensembl_havana,protein_coding,17,26414973,26418061,-
ENSMUSG00000073433,12,Arhgdig,ensembl_havana,protein_coding,17,26418157,26426760,-
ENSMUSG00000024186,16,Rgs11,ensembl_havana,protein_coding,17,26421925,26430298,+
ENSMUSG00000024073,17,Birc6,ensembl_havana,protein_coding,17,74835290,75010351,+
ENSMUSG00000068036,17,Afdn,ensembl_havana,protein_coding,17,13980801,14126412,+
ENSMUSG00000067941,6,Gm7168,ensembl_havana,protein_coding,17,14168635,14170940,+
ENSMUSG00000024187,16,Fam234a,ensembl_havana,protein_coding,17,26430796,26463216,-
ENSMUSG00000101307,3,Gm7356,havana,protein_coding,17,14220501,14223966,-
ENSMUSG00000101361,3,Gm7358,havana,protein_coding,17,14277487,14279793,-
ENSMUSG00000048826,8,Dact2,ensembl_havana,protein_coding,17,14415314,14424566,-
ENSMUSG00000063660,5,Olfr98,ensembl_havana,protein_coding,17,37573602,37574640,-
ENSMUSG00000016206,7,H2-M3,ensembl_havana,protein_coding,17,37581111,37585375,+
ENSMUSG00000023886,11,Smoc2,ensembl_havana,protein_coding,17,14499768,14625052,+
ENSMUSG00000061972,4,Olfr99,ensembl_havana,protein_coding,17,37589934,37594351,-
ENSMUSG00000092077,3,Olfr101,ensembl_havana,protein_coding,17,37608447,37615204,-
ENSMUSG00000091531,3,Olfr102,ensembl_havana,protein_coding,17,37622686,37627945,-
ENSMUSG00000049618,7,Olfr103,ensembl_havana,protein_coding,17,37645194,37650589,-
ENSMUSG00000095858,5,Olfr104-ps,havana,protein_coding,17,37670473,37674884,+
ENSMUSG00000024078,8,Ttc27,ensembl_havana,protein_coding,17,75024727,75170565,+
ENSMUSG00000094884,4,Olfr105-ps,havana,protein_coding,17,37689924,37697099,+
ENSMUSG00000024188,17,Luc7l,ensembl_havana,protein_coding,17,26471870,26504478,+
ENSMUSG00000095603,5,Olfr106-ps,havana,protein_coding,17,37701284,37707143,+
ENSMUSG00000023885,10,Thbs2,ensembl_havana,protein_coding,17,14885762,14914497,-
ENSMUSG00000063188,5,Olfr107,ensembl_havana,protein_coding,17,37710117,37718368,+
ENSMUSG00000059687,5,Olfr108,ensembl_havana,protein_coding,17,37756371,37757408,+
ENSMUSG00000034413,15,Neurl1b,ensembl_havana,protein_coding,17,26633803,26665323,+
ENSMUSG00000029184,6,Olfr109,ensembl_havana,protein_coding,17,37769807,37782481,+
ENSMUSG00000016283,14,H2-M2,ensembl_havana,protein_coding,17,37791742,37794443,-
ENSMUSG00000024190,8,Dusp1,ensembl_havana,protein_coding,17,26724564,26781102,-
ENSMUSG00000090894,5,Olfr110,ensembl_havana,protein_coding,17,37803359,37811098,+
ENSMUSG00000090675,3,Olfr111,ensembl_havana,protein_coding,17,37818921,37843340,+
ENSMUSG00000051611,10,Olfr112,ensembl_havana,protein_coding,17,37872559,37880342,-
ENSMUSG00000046991,13,Wdr27,ensembl_havana,protein_coding,17,15038781,15163420,-
ENSMUSG00000092292,4,Olfr113,havana,protein_coding,17,37884768,37888554,-
ENSMUSG00000062629,5,Olfr114,ensembl_havana,protein_coding,17,37900124,37903634,-
ENSMUSG00000092413,7,Olfr115,havana,protein_coding,17,37919831,37938000,-
ENSMUSG00000050088,10,1600012H06Rik,ensembl_havana,protein_coding,17,15163446,15179832,+
ENSMUSG00000061336,4,Olfr116,ensembl_havana,protein_coding,17,37931468,37938090,-
ENSMUSG00000095286,4,Olfr117,ensembl_havana,protein_coding,17,37968491,37974673,-
ENSMUSG00000080990,3,Olfr118,ensembl_havana,protein_coding,17,37977879,37984367,+
ENSMUSG00000059964,10,Olfr119,ensembl_havana,protein_coding,17,38007455,38013015,+
ENSMUSG00000063994,6,Olfr120,ensembl_havana,protein_coding,17,38032699,38038111,+
ENSMUSG00000060017,9,Olfr121,ensembl_havana,protein_coding,17,38059746,38064060,+
ENSMUSG00000023883,14,Phf10,ensembl_havana,protein_coding,17,15165271,15181535,-
ENSMUSG00000083947,6,Olfr122,ensembl_havana,protein_coding,17,38079498,38084640,+
ENSMUSG00000045202,7,Olfr123,ensembl_havana,protein_coding,17,38104420,38109025,+
ENSMUSG00000116780,2,Dynlt2a3,ensembl_havana,protein_coding,17,15184504,15199052,-
ENSMUSG00000044985,7,Olfr124,ensembl_havana,protein_coding,17,38110779,38119508,+
ENSMUSG00000050613,6,Olfr125,ensembl_havana,protein_coding,17,38143840,38149381,+
ENSMUSG00000109212,4,Olfr126,ensembl_havana,protein_coding,17,38158374,38162948,+
ENSMUSG00000116953,2,9030025P20Rik,ensembl_havana,protein_coding,17,15198730,15211834,+
ENSMUSG00000001576,16,Ergic1,ensembl_havana,protein_coding,17,26780463,26875908,+
ENSMUSG00000058114,4,Olfr127,ensembl_havana,protein_coding,17,38211328,38217686,+
ENSMUSG00000059030,6,Olfr128,ensembl_havana,protein_coding,17,38231439,38237692,+
ENSMUSG00000079710,11,Dynlt2a2,ensembl_havana,protein_coding,17,15216049,15261799,-
ENSMUSG00000109376,2,Olfr761,ensembl_havana,protein_coding,17,38262942,38263970,-
ENSMUSG00000081724,5,Olfr129,ensembl_havana,protein_coding,17,38361748,38370970,-
ENSMUSG00000116895,2,Gm3435,ensembl_havana,protein_coding,17,15230438,15242711,+
ENSMUSG00000094878,3,Olfr130,ensembl_havana,protein_coding,17,38374812,38383681,+
ENSMUSG00000015575,16,Atp6v0e,ensembl_havana,protein_coding,17,26882205,26918621,+
ENSMUSG00000079707,11,Dynlt2a1,ensembl_havana,protein_coding,17,15247414,15261750,-
ENSMUSG00000043312,7,Olfr131,ensembl_havana,protein_coding,17,38392515,38399584,-
ENSMUSG00000067186,3,Olfr132,ensembl_havana,protein_coding,17,38440754,38445417,-
ENSMUSG00000063240,7,Olfr133,ensembl_havana,protein_coding,17,38456172,38462160,+
ENSMUSG00000096009,3,Olfr134,ensembl_havana,protein_coding,17,38482279,38487469,+
ENSMUSG00000057801,4,Olfr135,ensembl_havana,protein_coding,17,38515226,38521806,+
ENSMUSG00000048249,15,Crebrf,ensembl_havana,protein_coding,17,26934624,26995609,+
ENSMUSG00000057443,14,Olfr138,ensembl_havana,protein_coding,17,38571926,38587301,+
ENSMUSG00000054940,7,Olfr137,ensembl_havana,protein_coding,17,38614418,38618461,-
ENSMUSG00000096840,4,Olfr136,ensembl_havana,protein_coding,17,38640722,38647534,+
ENSMUSG00000024191,16,Bnip1,ensembl_havana,protein_coding,17,27000040,27011539,+
ENSMUSG00000036552,20,Ermard,ensembl_havana,protein_coding,17,15261470,15310306,+
ENSMUSG00000092322,9,Esp36,ensembl_havana,protein_coding,17,38727365,38731076,-
ENSMUSG00000015579,6,Nkx2-5,ensembl_havana,protein_coding,17,27057638,27063983,-
ENSMUSG00000092244,4,Esp34,ensembl_havana,protein_coding,17,38865083,38871512,+
ENSMUSG00000092342,3,Esp31,ensembl_havana,protein_coding,17,38950338,38956544,+
ENSMUSG00000014773,14,Dll1,ensembl_havana,protein_coding,17,15587616,15597134,-
ENSMUSG00000095625,3,Esp24,ensembl_havana,protein_coding,17,39347586,39351118,+
ENSMUSG00000024301,11,Kifc5b,ensembl_havana,protein_coding,17,27136065,27151557,+
ENSMUSG00000094168,2,Gm21903,ensembl,protein_coding,17,39353525,39354232,-
ENSMUSG00000096697,2,Esp23,ensembl_havana,protein_coding,17,39384582,39387928,-
ENSMUSG00000117311,2,Esp22,havana,protein_coding,17,39406225,39408042,+
ENSMUSG00000014763,9,Fam120b,ensembl_havana,protein_coding,17,15616464,15653845,+
ENSMUSG00000094024,2,Esp18,ensembl_havana,protein_coding,17,39717250,39721883,+
ENSMUSG00000096345,2,Esp16,ensembl_havana,protein_coding,17,39847033,39851738,+
ENSMUSG00000095104,3,Esp15,ensembl_havana,protein_coding,17,39951845,39956557,+
ENSMUSG00000014769,11,Psmb1,ensembl_havana,protein_coding,17,15695283,15720013,-
ENSMUSG00000095886,3,Esp38,ensembl_havana,protein_coding,17,40261411,40266178,+
ENSMUSG00000117136,2,Gm49835,havana,protein_coding,17,40406341,40410990,+
ENSMUSG00000031233,7,Pgk2,ensembl_havana,protein_coding,17,40517906,40519531,-
ENSMUSG00000001870,17,Ltbp1,ensembl_havana,protein_coding,17,75312563,75699507,+
ENSMUSG00000025433,8,Crisp3,ensembl_havana,protein_coding,17,40532668,40553179,-
ENSMUSG00000024193,9,Phf1,ensembl_havana,protein_coding,17,27152026,27156882,+
ENSMUSG00000025431,5,Crisp1,ensembl_havana,protein_coding,17,40604649,40630098,-
ENSMUSG00000090747,4,Esp8,ensembl_havana,protein_coding,17,40830913,40841312,+
ENSMUSG00000092043,3,Esp6,ensembl_havana,protein_coding,17,40872398,40876518,+
ENSMUSG00000090897,3,Gm44501,ensembl_havana,protein_coding,17,40872398,40890440,+
ENSMUSG00000117190,2,Esp5,havana,protein_coding,17,40887484,40889940,+
ENSMUSG00000095540,2,Esp4,ensembl_havana,protein_coding,17,40909485,40913509,+
ENSMUSG00000093957,2,Esp3,ensembl_havana,protein_coding,17,40942966,40947951,+
ENSMUSG00000073396,6,Esp1,ensembl_havana,protein_coding,17,41038011,41042673,+
ENSMUSG00000071042,13,Rasgrp3,ensembl_havana,protein_coding,17,75742891,75836049,+
ENSMUSG00000024194,17,Cuta,ensembl_havana,protein_coding,17,27152793,27158543,-
ENSMUSG00000014767,18,Tbp,ensembl_havana,protein_coding,17,15720150,15748641,+
ENSMUSG00000002017,11,Fam98a,ensembl_havana,protein_coding,17,75844081,75858941,-
ENSMUSG00000014771,14,Pdcd2,ensembl_havana,protein_coding,17,15739470,15747563,-
